eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8290026162522253)","('test_acc', 0.6904999467858663)","('test_f1', 0.6057107687180332)","('test_prec', 0.5968834430754725)","('test_reca', 0.6904999467858663)","('test_roc', 0.9508180436402345)","('pytorch_total_params', 20773)","('train_time', 61.87960171699524)","('best_epoch', 103)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7718680646126197)","('test_acc', 0.7519223605789698)","('test_f1', 0.688818292534352)","('test_prec', 0.6469763552371484)","('test_reca', 0.7519223605789698)","('test_roc', 0.9647903572380863)","('pytorch_total_params', 20773)","('train_time', 29.99780535697937)","('best_epoch', 31)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.65097634738534)","('test_acc', 0.8708825564069816)","('test_f1', 0.8528438118351003)","('test_prec', 0.8440381019145922)","('test_reca', 0.8708825564069818)","('test_roc', 0.9895340417817202)","('pytorch_total_params', 20773)","('train_time', 38.89958882331848)","('best_epoch', 52)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.753914776991255)","('test_acc', 0.7642946466581524)","('test_f1', 0.7063688928270828)","('test_prec', 0.6748084053961183)","('test_reca', 0.7642946466581524)","('test_roc', 0.9782750442411956)","('pytorch_total_params', 20773)","('train_time', 59.6656060218811)","('best_epoch', 99)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.4388437980334774)","('test_acc', 0.07575697105151129)","('test_f1', 0.044223723890708236)","('test_prec', 0.0455102106336298)","('test_reca', 0.07575697105151127)","('test_roc', 0.5597618961115141)","('pytorch_total_params', 74277)","('train_time', 38.32902383804321)","('best_epoch', 49)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7068103254222016)","('test_acc', 0.8123869199659429)","('test_f1', 0.7671477342096122)","('test_prec', 0.7476282883519082)","('test_reca', 0.812386919965943)","('test_roc', 0.9770934169043256)","('pytorch_total_params', 74277)","('train_time', 125.0697968006134)","('best_epoch', 228)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.9571337701920095)","('test_acc', 0.5636041932737335)","('test_f1', 0.49294827020998416)","('test_prec', 0.4927381602410905)","('test_reca', 0.5636041932737335)","('test_roc', 0.887407318360933)","('pytorch_total_params', 74277)","('train_time', 39.07464408874512)","('best_epoch', 51)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7280405443391684)","('test_acc', 0.7922453703703703)","('test_f1', 0.7859342795641711)","('test_prec', 0.8088318743737596)","('test_reca', 0.7922453703703705)","('test_roc', 0.9762881780634447)","('pytorch_total_params', 74277)","('train_time', 72.83808898925781)","('best_epoch', 122)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7198809290652886)","('test_acc', 0.7992696360153256)","('test_f1', 0.7551144907033522)","('test_prec', 0.7433912861688908)","('test_reca', 0.7992696360153257)","('test_roc', 0.9840249961647589)","('pytorch_total_params', 74277)","('train_time', 57.98646640777588)","('best_epoch', 91)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.333022363645668)","('test_acc', 0.18348233290762025)","('test_f1', 0.1433674688536531)","('test_prec', 0.13086959768843304)","('test_reca', 0.18348233290762025)","('test_roc', 0.6561380084974799)","('pytorch_total_params', 74277)","('train_time', 92.18116879463196)","('best_epoch', 166)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8625595854565966)","('test_acc', 0.6578597275436356)","('test_f1', 0.6037760494269857)","('test_prec', 0.5814372270074675)","('test_reca', 0.6578597275436356)","('test_roc', 0.9341275494827208)","('pytorch_total_params', 74277)","('train_time', 61.599212408065796)","('best_epoch', 100)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.0372580902380557)","('test_acc', 0.4807630906768838)","('test_f1', 0.4188854858319611)","('test_prec', 0.40562700182104877)","('test_reca', 0.4807630906768837)","('test_roc', 0.8631948938878942)","('pytorch_total_params', 74277)","('train_time', 121.95087051391602)","('best_epoch', 225)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7533601978171274)","('test_acc', 0.7646006279267773)","('test_f1', 0.710989730308822)","('test_prec', 0.7027553118810993)","('test_reca', 0.7646006279267774)","('test_roc', 0.9513898619355103)","('pytorch_total_params', 74277)","('train_time', 94.12461400032043)","('best_epoch', 164)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.3180514149535916)","('test_acc', 0.20022482971477223)","('test_f1', 0.13762966683713668)","('test_prec', 0.14837912037855605)","('test_reca', 0.20022482971477223)","('test_roc', 0.6156198679298266)","('pytorch_total_params', 74277)","('train_time', 51.83696222305298)","('best_epoch', 66)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7647799445802277)","('test_acc', 0.7553347169008089)","('test_f1', 0.6912312524961373)","('test_prec', 0.6602708924340733)","('test_reca', 0.7553347169008089)","('test_roc', 0.9844058890976954)","('pytorch_total_params', 74277)","('train_time', 42.709723711013794)","('best_epoch', 41)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.78845204719334)","('test_acc', 0.7303972435078757)","('test_f1', 0.6693191311550095)","('test_prec', 0.6606429952540442)","('test_reca', 0.7303972435078757)","('test_roc', 0.9446866678545669)","('pytorch_total_params', 74277)","('train_time', 59.96416354179382)","('best_epoch', 87)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.0402753110285157)","('test_acc', 0.48007795870583225)","('test_f1', 0.4193988102063257)","('test_prec', 0.4263771849945868)","('test_reca', 0.48007795870583225)","('test_roc', 0.87208251743663)","('pytorch_total_params', 74277)","('train_time', 44.884806632995605)","('best_epoch', 63)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8139379755544276)","('test_acc', 0.7095373031077054)","('test_f1', 0.6637430052430167)","('test_prec', 0.6420630181016134)","('test_reca', 0.7095373031077054)","('test_roc', 0.9575825004478101)","('pytorch_total_params', 74277)","('train_time', 73.07030916213989)","('best_epoch', 124)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.1028886732013747)","('test_acc', 0.41336073861217537)","('test_f1', 0.32244430450190936)","('test_prec', 0.32285831690931516)","('test_reca', 0.41336073861217537)","('test_roc', 0.8167682533733738)","('pytorch_total_params', 74277)","('train_time', 89.18217372894287)","('best_epoch', 158)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.9615327703947716)","('test_acc', 0.5674688697318008)","('test_f1', 0.4802077376533329)","('test_prec', 0.43470056344703284)","('test_reca', 0.5674688697318008)","('test_roc', 0.9439480271799532)","('pytorch_total_params', 6309)","('train_time', 33.63701272010803)","('best_epoch', 38)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.022142740298759)","('test_acc', 0.4959557258407833)","('test_f1', 0.43536277481763197)","('test_prec', 0.42726949214827403)","('test_reca', 0.4959557258407833)","('test_roc', 0.8540386994235099)","('pytorch_total_params', 6309)","('train_time', 104.83697724342346)","('best_epoch', 192)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7657116316338204)","('test_acc', 0.7682724031502767)","('test_f1', 0.7108720728486688)","('test_prec', 0.6904677914437171)","('test_reca', 0.7682724031502768)","('test_roc', 0.9626301532947346)","('pytorch_total_params', 6309)","('train_time', 204.53255248069763)","('best_epoch', 384)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 3.0173857667792245)","('test_acc', 0.5048957002979991)","('test_f1', 0.41668569351370316)","('test_prec', 0.3731162955138717)","('test_reca', 0.5048957002979991)","('test_roc', 0.8884184508890174)","('pytorch_total_params', 6309)","('train_time', 47.613585472106934)","('best_epoch', 72)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.73459981334316)","('test_acc', 0.784688963388676)","('test_f1', 0.745855844034605)","('test_prec', 0.72246554221549)","('test_reca', 0.784688963388676)","('test_roc', 0.9637512273938695)","('pytorch_total_params', 6309)","('train_time', 66.416907787323)","('best_epoch', 110)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7047970494903266)","('test_acc', 0.8148414218816518)","('test_f1', 0.7676928372358373)","('test_prec', 0.7643691058029312)","('test_reca', 0.8148414218816518)","('test_roc', 0.9877304690279448)","('pytorch_total_params', 6309)","('train_time', 121.86069345474243)","('best_epoch', 212)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.8545491166092476)","('test_acc', 0.6726466049382716)","('test_f1', 0.6384945046591959)","('test_prec', 0.6521936033199622)","('test_reca', 0.6726466049382716)","('test_roc', 0.972461755612543)","('pytorch_total_params', 6309)","('train_time', 40.85257649421692)","('best_epoch', 50)"
