eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6986625554672257)","('test_acc', 0.8295325295723385)","('test_f1', 0.7896507906308645)","('test_prec', 0.7677975956879157)","('test_reca', 0.8295325295723386)","('test_roc', 0.9798938731622127)","('pytorch_total_params', 6309)","('train_time', 388.7966957092285)","('best_epoch', 803)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.0649686470370168)","('test_acc', 0.4591105550500455)","('test_f1', 0.38268869435422487)","('test_prec', 0.4018686493063546)","('test_reca', 0.4591105550500455)","('test_roc', 0.8815571679707651)","('pytorch_total_params', 6309)","('train_time', 462.63770842552185)","('best_epoch', 965)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.833652126778246)","('test_acc', 0.7099636032757052)","('test_f1', 0.6451072201605963)","('test_prec', 0.6104229160530841)","('test_reca', 0.7099636032757052)","('test_roc', 0.9671873919574072)","('pytorch_total_params', 6309)","('train_time', 271.36443519592285)","('best_epoch', 542)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.089870969960644)","('test_acc', 0.4394904458598726)","('test_f1', 0.33211499418582513)","('test_prec', 0.30791356955836036)","('test_reca', 0.43949044585987257)","('test_roc', 0.9141199359681421)","('pytorch_total_params', 6309)","('train_time', 294.15827441215515)","('best_epoch', 599)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.919652565052772)","('test_acc', 0.6189717925386715)","('test_f1', 0.5508067267543915)","('test_prec', 0.5366392820059736)","('test_reca', 0.6189717925386715)","('test_roc', 0.9170839002571749)","('pytorch_total_params', 6309)","('train_time', 184.60420441627502)","('best_epoch', 360)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7210791167397193)","('test_acc', 0.8047372611464968)","('test_f1', 0.7529439773590763)","('test_prec', 0.7299829315261964)","('test_reca', 0.8047372611464969)","('test_roc', 0.9842589921350267)","('pytorch_total_params', 6309)","('train_time', 256.1102383136749)","('best_epoch', 509)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.8674449978143763)","('test_acc', 0.6704106005459509)","('test_f1', 0.5780506977639809)","('test_prec', 0.5238912849927548)","('test_reca', 0.6704106005459509)","('test_roc', 0.9530210458324007)","('pytorch_total_params', 6309)","('train_time', 281.9289107322693)","('best_epoch', 576)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.465747019179416)","('test_acc', 0.03105095541401274)","('test_f1', 0.002020690438301258)","('test_prec', 0.0011775229796066585)","('test_reca', 0.03105095541401274)","('test_roc', 0.48033226777157345)","('pytorch_total_params', 6309)","('train_time', 14.7263662815094)","('best_epoch', 1)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7268578546279336)","('test_acc', 0.8005573248407644)","('test_f1', 0.7382479700689473)","('test_prec', 0.6965017349722823)","('test_reca', 0.8005573248407643)","('test_roc', 0.9891313842263749)","('pytorch_total_params', 6309)","('train_time', 240.83369660377502)","('best_epoch', 480)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.963250086240274)","('test_acc', 0.5807836669699727)","('test_f1', 0.5146286374770573)","('test_prec', 0.5141274561456385)","('test_reca', 0.5807836669699726)","('test_roc', 0.9253255899631351)","('pytorch_total_params', 6309)","('train_time', 394.11509370803833)","('best_epoch', 818)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.717021380585904)","('test_acc', 0.8125568698817106)","('test_f1', 0.7593121100267624)","('test_prec', 0.735257833784558)","('test_reca', 0.8125568698817106)","('test_roc', 0.9780938576928837)","('pytorch_total_params', 6309)","('train_time', 322.94905138015747)","('best_epoch', 668)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.661092807749817)","('test_acc', 0.865588034576888)","('test_f1', 0.8244105548755665)","('test_prec', 0.7990593932301895)","('test_reca', 0.865588034576888)","('test_roc', 0.9933068085332151)","('pytorch_total_params', 6309)","('train_time', 294.03486132621765)","('best_epoch', 596)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.465738547943851)","('test_acc', 0.03136373976342129)","('test_f1', 0.0020762857677884407)","('test_prec', 0.0012355798172382895)","('test_reca', 0.03136373976342129)","('test_roc', 0.4866445174983563)","('pytorch_total_params', 6309)","('train_time', 14.912016153335571)","('best_epoch', 1)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.798108453963213)","('test_acc', 0.7403605550500455)","('test_f1', 0.7028475444301394)","('test_prec', 0.7158440857602537)","('test_reca', 0.7403605550500455)","('test_roc', 0.9829248443071601)","('pytorch_total_params', 20773)","('train_time', 357.9801709651947)","('best_epoch', 731)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.2126549523564445)","('test_acc', 0.3193243858052775)","('test_f1', 0.2695609616703674)","('test_prec', 0.2925038326395973)","('test_reca', 0.3193243858052775)","('test_roc', 0.7350818539530025)","('pytorch_total_params', 20773)","('train_time', 287.828022480011)","('best_epoch', 584)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7084617440108283)","('test_acc', 0.8215423111919927)","('test_f1', 0.7776927676577521)","('test_prec', 0.7854657946017913)","('test_reca', 0.8215423111919926)","('test_roc', 0.9933583910466344)","('pytorch_total_params', 20773)","('train_time', 213.912823677063)","('best_epoch', 424)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.9159419138503138)","('test_acc', 0.615047770700637)","('test_f1', 0.5580822394546567)","('test_prec', 0.5712816299859877)","('test_reca', 0.615047770700637)","('test_roc', 0.9286363814078697)","('pytorch_total_params', 20773)","('train_time', 143.79890704154968)","('best_epoch', 278)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.72385439198054)","('test_acc', 0.8202911737943585)","('test_f1', 0.781619140798304)","('test_prec', 0.7684844019951249)","('test_reca', 0.8202911737943586)","('test_roc', 0.9916388921391157)","('pytorch_total_params', 20773)","('train_time', 206.05293774604797)","('best_epoch', 410)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4657371967244517)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5043959559730132)","('pytorch_total_params', 20773)","('train_time', 14.566015481948853)","('best_epoch', 1)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.15801718345656)","('test_acc', 0.36356915377616017)","('test_f1', 0.31608215897742087)","('test_prec', 0.3541649723829691)","('test_reca', 0.3635691537761601)","('test_roc', 0.7983584235470482)","('pytorch_total_params', 20773)","('train_time', 759.1786241531372)","('best_epoch', 1603)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7675276073789035)","('test_acc', 0.7753070973612375)","('test_f1', 0.7260714114835366)","('test_prec', 0.7071977455510846)","('test_reca', 0.7753070973612375)","('test_roc', 0.9800087133826334)","('pytorch_total_params', 20773)","('train_time', 221.42494225502014)","('best_epoch', 439)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.023258278541287)","('test_acc', 0.5279515468607825)","('test_f1', 0.45762323162850704)","('test_prec', 0.4677540153707588)","('test_reca', 0.5279515468607825)","('test_roc', 0.9292928380191929)","('pytorch_total_params', 20773)","('train_time', 208.79188227653503)","('best_epoch', 413)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.9145858608884523)","('test_acc', 0.6076831210191083)","('test_f1', 0.5555917445238805)","('test_prec', 0.5658675601287457)","('test_reca', 0.6076831210191083)","('test_roc', 0.9519069652002328)","('pytorch_total_params', 20773)","('train_time', 361.13440990448)","('best_epoch', 744)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.651902954506809)","('test_acc', 0.8775307097361238)","('test_f1', 0.8555902849853252)","('test_prec', 0.8372546559874232)","('test_reca', 0.8775307097361238)","('test_roc', 0.9884065644886597)","('pytorch_total_params', 20773)","('train_time', 177.4643635749817)","('best_epoch', 349)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5803603595554883)","('test_acc', 0.9490730209281165)","('test_f1', 0.9465265763859523)","('test_prec', 0.9509740809751821)","('test_reca', 0.9490730209281165)","('test_roc', 0.9968202977306317)","('pytorch_total_params', 20773)","('train_time', 240.89764785766602)","('best_epoch', 486)"
