eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.7406373928219256)","('test_acc', 0.778978846973572)","('test_f1', 0.7102877652467332)","('test_prec', 0.6648926690392399)","('test_reca', 0.7789788469735721)","('test_roc', 0.9741005673759711)","('pytorch_total_params', 20773)","('train_time', 141.19184517860413)","('best_epoch', 296)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6436299464688378)","('test_acc', 0.8781170076726342)","('test_f1', 0.8375669616890193)","('test_prec', 0.8056066028485879)","('test_reca', 0.8781170076726342)","('test_roc', 0.990565386602126)","('pytorch_total_params', 20773)","('train_time', 66.8274838924408)","('best_epoch', 125)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.657664137372377)","('test_acc', 0.8606870737425405)","('test_f1', 0.810722532651766)","('test_prec', 0.7741745797010244)","('test_reca', 0.8606870737425405)","('test_roc', 0.9907091058033599)","('pytorch_total_params', 20773)","('train_time', 118.64418959617615)","('best_epoch', 242)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.628053647045996)","('test_acc', 0.8934889173060528)","('test_f1', 0.8692666531699165)","('test_prec', 0.8510854661428904)","('test_reca', 0.8934889173060528)","('test_roc', 0.9944639840790838)","('pytorch_total_params', 20773)","('train_time', 125.09741187095642)","('best_epoch', 260)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6154720133070444)","('test_acc', 0.9048979646206309)","('test_f1', 0.8780598773038362)","('test_prec', 0.858318256507979)","('test_reca', 0.9048979646206309)","('test_roc', 0.9967025111923866)","('pytorch_total_params', 20773)","('train_time', 148.79379081726074)","('best_epoch', 311)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.7991505439019266)","('test_acc', 0.7198489450127877)","('test_f1', 0.6358655314040852)","('test_prec', 0.5852893644029622)","('test_reca', 0.7198489450127876)","('test_roc', 0.9331743002118785)","('pytorch_total_params', 20773)","('train_time', 244.87067937850952)","('best_epoch', 529)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5933597807130138)","('test_acc', 0.9277826619778347)","('test_f1', 0.914342317094734)","('test_prec', 0.9041616913878999)","('test_reca', 0.9277826619778347)","('test_roc', 0.996730902819172)","('pytorch_total_params', 74277)","('train_time', 164.79275107383728)","('best_epoch', 342)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5896628324993634)","('test_acc', 0.9298406862745098)","('test_f1', 0.9157142049831737)","('test_prec', 0.9048875007306122)","('test_reca', 0.9298406862745098)","('test_roc', 0.997088209842472)","('pytorch_total_params', 74277)","('train_time', 84.72762799263)","('best_epoch', 161)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5646552272007592)","('test_acc', 0.9541839833759591)","('test_f1', 0.9409953212113913)","('test_prec', 0.9313010091901153)","('test_reca', 0.9541839833759591)","('test_roc', 0.9989051609007911)","('pytorch_total_params', 74277)","('train_time', 142.3123106956482)","('best_epoch', 289)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.558134596645578)","('test_acc', 0.961350436913896)","('test_f1', 0.9609234083856559)","('test_prec', 0.9612799909080194)","('test_reca', 0.961350436913896)","('test_roc', 0.9989218768109099)","('pytorch_total_params', 74277)","('train_time', 453.95494198799133)","('best_epoch', 1000)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6029650038719585)","('test_acc', 0.9164735187553282)","('test_f1', 0.892968215618519)","('test_prec', 0.8787366243315134)","('test_reca', 0.9164735187553282)","('test_roc', 0.9933064697668768)","('pytorch_total_params', 74277)","('train_time', 113.16843771934509)","('best_epoch', 226)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.607419603138222)","('test_acc', 0.9170662830349531)","('test_f1', 0.8916218847090965)","('test_prec', 0.8734615855541009)","('test_reca', 0.9170662830349531)","('test_roc', 0.9962655781652576)","('pytorch_total_params', 74277)","('train_time', 70.4023106098175)","('best_epoch', 129)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.624867799336953)","('test_acc', 0.895280530690537)","('test_f1', 0.8539219312170513)","('test_prec', 0.8194761887114388)","('test_reca', 0.8952805306905371)","('test_roc', 0.9962774721408021)","('pytorch_total_params', 74277)","('train_time', 87.58078455924988)","('best_epoch', 169)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5449129447201226)","('test_acc', 0.9754702152600171)","('test_f1', 0.9749091382239526)","('test_prec', 0.9754798674390981)","('test_reca', 0.975470215260017)","('test_roc', 0.9994198193646684)","('pytorch_total_params', 74277)","('train_time', 119.26013946533203)","('best_epoch', 239)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6256284927417353)","('test_acc', 0.8937353473998295)","('test_f1', 0.8537117905199842)","('test_prec', 0.8226570822667298)","('test_reca', 0.8937353473998295)","('test_roc', 0.9909432016948316)","('pytorch_total_params', 74277)","('train_time', 160.68054676055908)","('best_epoch', 332)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.714823242496042)","('test_acc', 0.8068520886615516)","('test_f1', 0.7583788973967015)","('test_prec', 0.7266849587562993)","('test_reca', 0.8068520886615516)","('test_roc', 0.9798721643698505)","('pytorch_total_params', 74277)","('train_time', 59.285905838012695)","('best_epoch', 104)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.782463286615089)","('test_acc', 0.7360400682011935)","('test_f1', 0.6669088207207683)","('test_prec', 0.6267131992857631)","('test_reca', 0.7360400682011935)","('test_roc', 0.9497467042827915)","('pytorch_total_params', 74277)","('train_time', 143.29626607894897)","('best_epoch', 295)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5974933183406623)","('test_acc', 0.9208493179880648)","('test_f1', 0.8930524279133307)","('test_prec', 0.8692343837292409)","('test_reca', 0.9208493179880648)","('test_roc', 0.9971265762411192)","('pytorch_total_params', 74277)","('train_time', 143.17911076545715)","('best_epoch', 292)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6263290252679448)","('test_acc', 0.8965926044330775)","('test_f1', 0.8702342695013503)","('test_prec', 0.8523127823056886)","('test_reca', 0.8965926044330775)","('test_roc', 0.9954702875736959)","('pytorch_total_params', 74277)","('train_time', 65.32944107055664)","('best_epoch', 118)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6304949393205326)","('test_acc', 0.888913309889173)","('test_f1', 0.8516228400718582)","('test_prec', 0.8235388666678218)","('test_reca', 0.888913309889173)","('test_roc', 0.9914281538043657)","('pytorch_total_params', 74277)","('train_time', 67.45873188972473)","('best_epoch', 121)"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.69549100188648)","('test_acc', 0.8234361679454391)","('test_f1', 0.7634996884091111)","('test_prec', 0.7233068236820064)","('test_reca', 0.8234361679454391)","('test_roc', 0.9880011410937717)","('pytorch_total_params', 74277)","('train_time', 149.73109459877014)","('best_epoch', 308)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.8930199195306114)","('test_acc', 0.6256393861892583)","('test_f1', 0.5238775893524974)","('test_prec', 0.46273351150067626)","('test_reca', 0.6256393861892583)","('test_roc', 0.9289124310831829)","('pytorch_total_params', 6309)","('train_time', 151.96140122413635)","('best_epoch', 315)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6845742643946577)","('test_acc', 0.8337063086104007)","('test_f1', 0.771995413884047)","('test_prec', 0.7286621650372512)","('test_reca', 0.8337063086104007)","('test_roc', 0.9798730006358505)","('pytorch_total_params', 6309)","('train_time', 312.5517141819)","('best_epoch', 675)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.731754356917416)","('test_acc', 0.7877903878942881)","('test_f1', 0.7199342760590518)","('test_prec', 0.6763820008414871)","('test_reca', 0.7877903878942881)","('test_roc', 0.9650506631253555)","('pytorch_total_params', 6309)","('train_time', 393.82194685935974)","('best_epoch', 859)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.8863304073700817)","('test_acc', 0.6331455136402387)","('test_f1', 0.5406743461497004)","('test_prec', 0.4968254360459918)","('test_reca', 0.6331455136402387)","('test_roc', 0.9401118430234959)","('pytorch_total_params', 6309)","('train_time', 201.82359290122986)","('best_epoch', 427)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6327400879278615)","('test_acc', 0.8862425404944586)","('test_f1', 0.8473170064966277)","('test_prec', 0.8160725155538544)","('test_reca', 0.8862425404944586)","('test_roc', 0.9950551273177625)","('pytorch_total_params', 6309)","('train_time', 130.8105788230896)","('best_epoch', 267)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.836573927629126)","('test_acc', 0.6899110187553282)","('test_f1', 0.6083512911071072)","('test_prec', 0.5681537370110228)","('test_reca', 0.6899110187553281)","('test_roc', 0.9339690810214012)","('pytorch_total_params', 6309)","('train_time', 316.1361496448517)","('best_epoch', 678)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.695211457906375)","('test_acc', 0.8240688938618926)","('test_f1', 0.7615378055229753)","('test_prec', 0.7156838220161763)","('test_reca', 0.8240688938618925)","('test_roc', 0.9839233268401983)","('pytorch_total_params', 6309)","('train_time', 268.3886806964874)","('best_epoch', 573)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.7802805470688567)","('test_acc', 0.7393235826939472)","('test_f1', 0.6799919907792917)","('test_prec', 0.6449638956687009)","('test_reca', 0.7393235826939472)","('test_roc', 0.929067681922292)","('pytorch_total_params', 6309)","('train_time', 114.31441044807434)","('best_epoch', 227)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5727587014004802)","('test_acc', 0.9481630967604433)","('test_f1', 0.9339650829262872)","('test_prec', 0.9213433670440974)","('test_reca', 0.9481630967604433)","('test_roc', 0.9987295468723958)","('pytorch_total_params', 6309)","('train_time', 138.889901638031)","('best_epoch', 284)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.708391134162693)","('test_acc', 0.8130661231884058)","('test_f1', 0.7509106136162238)","('test_prec', 0.7046710962421111)","('test_reca', 0.8130661231884058)","('test_roc', 0.9833273698404918)","('pytorch_total_params', 6309)","('train_time', 88.87546491622925)","('best_epoch', 172)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6006754085942405)","('test_acc', 0.9190310635123614)","('test_f1', 0.8964085295161073)","('test_prec', 0.8805761962371286)","('test_reca', 0.9190310635123615)","('test_roc', 0.9932627636612303)","('pytorch_total_params', 6309)","('train_time', 118.86859107017517)","('best_epoch', 240)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.7424416772494027)","('test_acc', 0.7812166986359761)","('test_f1', 0.7054361607975709)","('test_prec', 0.6511454653777311)","('test_reca', 0.7812166986359761)","('test_roc', 0.9631792350128282)","('pytorch_total_params', 6309)","('train_time', 322.8623013496399)","('best_epoch', 706)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5819036436202887)","('test_acc', 0.9398244352088662)","('test_f1', 0.9393700895163961)","('test_prec', 0.9412057890591099)","('test_reca', 0.939824435208866)","('test_roc', 0.997427627582371)","('pytorch_total_params', 6309)","('train_time', 262.29546070098877)","('best_epoch', 566)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.810953843928969)","('test_acc', 0.7074674978687127)","('test_f1', 0.6156608434968207)","('test_prec', 0.5628845715463299)","('test_reca', 0.7074674978687128)","('test_roc', 0.9550552417941205)","('pytorch_total_params', 6309)","('train_time', 137.90985703468323)","('best_epoch', 296)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.7026395163826726)","('test_acc', 0.8172887361466326)","('test_f1', 0.7605803324692255)","('test_prec', 0.7256117822620707)","('test_reca', 0.8172887361466326)","('test_roc', 0.9741611733308767)","('pytorch_total_params', 6309)","('train_time', 314.1850962638855)","('best_epoch', 751)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.747954126641167)","('test_acc', 0.7726582480818415)","('test_f1', 0.7049089679281286)","('test_prec', 0.6558141972729907)","('test_reca', 0.7726582480818414)","('test_roc', 0.9740195819304762)","('pytorch_total_params', 20773)","('train_time', 202.46673011779785)","('best_epoch', 469)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.570051494131511)","('test_acc', 0.9512734441602728)","('test_f1', 0.9383939161722431)","('test_prec', 0.9279254922822971)","('test_reca', 0.9512734441602728)","('test_roc', 0.9987366250492498)","('pytorch_total_params', 20773)","('train_time', 50.884079694747925)","('best_epoch', 96)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5952003274783046)","('test_acc', 0.9235600490196079)","('test_f1', 0.9013534672169359)","('test_prec', 0.8868431370570001)","('test_reca', 0.9235600490196079)","('test_roc', 0.9960253544033675)","('pytorch_total_params', 20773)","('train_time', 138.03067421913147)","('best_epoch', 311)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.6201586189782224)","('test_acc', 0.9014679241261722)","('test_f1', 0.8748420667658054)","('test_prec', 0.8537685912091246)","('test_reca', 0.9014679241261723)","('test_roc', 0.9930092021137291)","('pytorch_total_params', 20773)","('train_time', 134.28553795814514)","('best_epoch', 305)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5682511109372843)","('test_acc', 0.951739663256607)","('test_f1', 0.9384692567126047)","('test_prec', 0.928282314311496)","('test_reca', 0.9517396632566071)","('test_roc', 0.9983358882411257)","('pytorch_total_params', 20773)","('train_time', 132.91106939315796)","('best_epoch', 303)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.659960608754723)","('test_acc', 0.8599211423699915)","('test_f1', 0.8121797127181267)","('test_prec', 0.780523769551715)","('test_reca', 0.8599211423699915)","('test_roc', 0.9899663548836236)","('pytorch_total_params', 20773)","('train_time', 144.81238722801208)","('best_epoch', 333)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 3.0759150710303054)","('test_acc', 0.4443134590792839)","('test_f1', 0.3446934606304526)","('test_prec', 0.2990248442684789)","('test_reca', 0.4443134590792839)","('test_roc', 0.833452037841745)","('pytorch_total_params', 20773)","('train_time', 72.66411232948303)","('best_epoch', 149)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.638518993506956)","('test_acc', 0.88148710571185)","('test_f1', 0.8467898848998243)","('test_prec', 0.822582791021117)","('test_reca', 0.88148710571185)","('test_roc', 0.9929050571644275)","('pytorch_total_params', 20773)","('train_time', 96.72746396064758)","('best_epoch', 210)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.72050054342139)","('test_acc', 0.7982669970161977)","('test_f1', 0.7323812734356641)","('test_prec', 0.6889880023031232)","('test_reca', 0.7982669970161977)","('test_roc', 0.9855461162155582)","('pytorch_total_params', 20773)","('train_time', 76.29213690757751)","('best_epoch', 159)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.5853163237411145)","('test_acc', 0.93543531543052)","('test_f1', 0.9210956080405591)","('test_prec', 0.9090009750750883)","('test_reca', 0.93543531543052)","('test_roc', 0.9988244849968918)","('pytorch_total_params', 20773)","('train_time', 235.78795909881592)","('best_epoch', 550)"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 4692)","('mean_test_loss', 2.593817594461937)","('test_acc', 0.9257046568627451)","('test_f1', 0.8989357206330275)","('test_prec', 0.8779313892149891)","('test_reca', 0.9257046568627452)","('test_roc', 0.9981097002445125)","('pytorch_total_params', 20773)","('train_time', 101.3260817527771)","('best_epoch', 219)"
