eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,pytorch_total_params,train_time,best_epoch
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.717074319269871)","('test_acc', 0.8115288420604513)","('test_f1', 0.8020483666364268)","('test_prec', 0.8140292256797038)","('test_reca', 0.8115288420604513)","('test_roc', 0.9777508616808886)","('pytorch_total_params', 5080)","('train_time', 89.69533371925354)","('best_epoch', 163)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 32)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.885789130179615)","('test_acc', 0.7165283099191145)","('test_f1', 0.6486520767678536)","('test_prec', 0.6134514848755784)","('test_reca', 0.7165283099191145)","('test_roc', 0.9330884640329427)","('pytorch_total_params', 5080)","('train_time', 140.09352922439575)","('best_epoch', 272)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6794552516815457)","('test_acc', 0.8506279267773521)","('test_f1', 0.8321739163618839)","('test_prec', 0.8305156080892397)","('test_reca', 0.850627926777352)","('test_roc', 0.9909959628379029)","('pytorch_total_params', 11408)","('train_time', 69.55024719238281)","('best_epoch', 118)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6939234806660033)","('test_acc', 0.8291626756066411)","('test_f1', 0.8026704702062848)","('test_prec', 0.7926729961732085)","('test_reca', 0.8291626756066411)","('test_roc', 0.9800569665991692)","('pytorch_total_params', 11408)","('train_time', 52.37645506858826)","('best_epoch', 81)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7021189952160563)","('test_acc', 0.8252780438484462)","('test_f1', 0.8001383066548635)","('test_prec', 0.802117694296099)","('test_reca', 0.8252780438484462)","('test_roc', 0.9720956932309892)","('pytorch_total_params', 11408)","('train_time', 89.89618635177612)","('best_epoch', 161)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7126588396388653)","('test_acc', 0.8168169965942954)","('test_f1', 0.7910830753610312)","('test_prec', 0.8144878978274934)","('test_reca', 0.8168169965942954)","('test_roc', 0.9744910505645947)","('pytorch_total_params', 11408)","('train_time', 64.57692790031433)","('best_epoch', 108)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6805043180935835)","('test_acc', 0.8416813005534269)","('test_f1', 0.8195419824728644)","('test_prec', 0.8230011049463074)","('test_reca', 0.8416813005534269)","('test_roc', 0.9866057503600694)","('pytorch_total_params', 11408)","('train_time', 75.76153469085693)","('best_epoch', 130)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.709386627412238)","('test_acc', 0.8326016389953171)","('test_f1', 0.8046534124366269)","('test_prec', 0.8296018386768971)","('test_reca', 0.832601638995317)","('test_roc', 0.9860851205195152)","('pytorch_total_params', 11408)","('train_time', 97.4093406200409)","('best_epoch', 179)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7393524128612228)","('test_acc', 0.7857532460621541)","('test_f1', 0.7408841549119638)","('test_prec', 0.7266193565980867)","('test_reca', 0.7857532460621541)","('test_roc', 0.9748070286203923)","('pytorch_total_params', 11408)","('train_time', 197.40995502471924)","('best_epoch', 409)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6599392436473304)","('test_acc', 0.8635922200936569)","('test_f1', 0.8498258042462448)","('test_prec', 0.8518356234433047)","('test_reca', 0.8635922200936569)","('test_roc', 0.9903777081197613)","('pytorch_total_params', 11408)","('train_time', 56.44607853889465)","('best_epoch', 93)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7536048079460618)","('test_acc', 0.7909881864623244)","('test_f1', 0.7614983960778084)","('test_prec', 0.7760121637190243)","('test_reca', 0.7909881864623244)","('test_roc', 0.9764012108713191)","('pytorch_total_params', 11408)","('train_time', 53.203301429748535)","('best_epoch', 94)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.737257802166701)","('test_acc', 0.7944071945508727)","('test_f1', 0.766802751128205)","('test_prec', 0.7753907465984413)","('test_reca', 0.7944071945508727)","('test_roc', 0.9775998795980443)","('pytorch_total_params', 11408)","('train_time', 44.90763711929321)","('best_epoch', 72)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6430045474128754)","('test_acc', 0.8796163260962111)","('test_f1', 0.8723476872888991)","('test_prec', 0.8815642196167505)","('test_reca', 0.8796163260962112)","('test_roc', 0.9933506970679182)","('pytorch_total_params', 11408)","('train_time', 57.04137420654297)","('best_epoch', 94)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.16)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.689745396261471)","('test_acc', 0.8321227117922521)","('test_f1', 0.8101992841544052)","('test_prec', 0.8145543995901601)","('test_reca', 0.8321227117922521)","('test_roc', 0.9829016034153486)","('pytorch_total_params', 11408)","('train_time', 91.37109088897705)","('best_epoch', 172)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.746248764756285)","('test_acc', 0.7811036611323967)","('test_f1', 0.750104738933649)","('test_prec', 0.7577719089048556)","('test_reca', 0.7811036611323967)","('test_roc', 0.9707728024937804)","('pytorch_total_params', 11408)","('train_time', 178.06516909599304)","('best_epoch', 368)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.654761606147818)","('test_acc', 0.869632024265645)","('test_f1', 0.8599234777350291)","('test_prec', 0.8729341050325383)","('test_reca', 0.8696320242656449)","('test_roc', 0.9923945696145822)","('pytorch_total_params', 11408)","('train_time', 63.68327283859253)","('best_epoch', 111)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.64)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7523071773004513)","('test_acc', 0.78622552149851)","('test_f1', 0.7481812593986061)","('test_prec', 0.7609750657354879)","('test_reca', 0.78622552149851)","('test_roc', 0.9813139579714584)","('pytorch_total_params', 11408)","('train_time', 53.932929039001465)","('best_epoch', 86)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6203220666038476)","('test_acc', 0.9030704555129843)","('test_f1', 0.8942091166280061)","('test_prec', 0.9026638055491593)","('test_reca', 0.9030704555129843)","('test_roc', 0.9958620024441963)","('pytorch_total_params', 27904)","('train_time', 586.222003698349)","('best_epoch', 1265)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.65308737501077)","('test_acc', 0.8693726053639846)","('test_f1', 0.8405657389667742)","('test_prec', 0.8284574695474899)","('test_reca', 0.8693726053639846)","('test_roc', 0.9914109598799764)","('pytorch_total_params', 27904)","('train_time', 35.304954528808594)","('best_epoch', 52)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6151661532845787)","('test_acc', 0.9041280864197531)","('test_f1', 0.8956916634664879)","('test_prec', 0.906340096783594)","('test_reca', 0.9041280864197531)","('test_roc', 0.9945370832648015)","('pytorch_total_params', 27904)","('train_time', 71.01334714889526)","('best_epoch', 126)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.7338124345139576)","('test_acc', 0.7916600148999574)","('test_f1', 0.7555560207851625)","('test_prec', 0.7452542041216568)","('test_reca', 0.7916600148999574)","('test_roc', 0.9780471375807722)","('pytorch_total_params', 27904)","('train_time', 90.87004971504211)","('best_epoch', 174)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.649895318369502)","('test_acc', 0.8726984887186037)","('test_f1', 0.869311244646216)","('test_prec', 0.885628539566848)","('test_reca', 0.8726984887186037)","('test_roc', 0.9944489286070183)","('pytorch_total_params', 27904)","('train_time', 53.050103187561035)","('best_epoch', 88)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.01)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.654296052283356)","('test_acc', 0.8646165921668795)","('test_f1', 0.8451308281292933)","('test_prec', 0.8611055212828429)","('test_reca', 0.8646165921668795)","('test_roc', 0.9759244790463175)","('pytorch_total_params', 27904)","('train_time', 73.1821608543396)","('best_epoch', 131)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.0)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.635609290253715)","('test_acc', 0.888250319284802)","('test_f1', 0.8818244915387112)","('test_prec', 0.8880420890460856)","('test_reca', 0.888250319284802)","('test_roc', 0.9934775315906295)","('pytorch_total_params', 27904)","('train_time', 657.6926116943359)","('best_epoch', 1426)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.25)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6130289213106246)","('test_acc', 0.9067887931034483)","('test_f1', 0.9000618983256964)","('test_prec', 0.914928411339442)","('test_reca', 0.9067887931034482)","('test_roc', 0.995274521772731)","('pytorch_total_params', 27904)","('train_time', 51.49702835083008)","('best_epoch', 88)"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 16)","('learning_rate', 0.005)","('dropout_rate', 0.5)","('weight_decay', 0.04)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.6321545676405553)","('test_acc', 0.892274638143891)","('test_f1', 0.8820436514443237)","('test_prec', 0.9052603556835961)","('test_reca', 0.8922746381438911)","('test_roc', 0.9926882716418424)","('pytorch_total_params', 27904)","('train_time', 45.02120590209961)","('best_epoch', 72)"
